timestamp,project_name,run_id,experiment_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud,pue
2025-06-18T11:12:33,codecarbon,596957c3-142d-4445-a682-2f1626935fb6,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,10.491737583011854,6.782279756729391e-08,6.4644008707491974e-09,0.5472,0.0,3.0,3.1506840145053705e-08,0.0,1.7357059007432937e-07,2.0507743021938304e-07,Italy,ITA,,,,macOS-15.5-arm64-arm-64bit,3.12.9,3.0.2,10,Apple M2 Pro,1,Apple M2 Pro,,,16.0,machine,N,1.0
2025-06-18T11:12:36,codecarbon,596957c3-142d-4445-a682-2f1626935fb6,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,14.062954167020507,1.1358470667534217e-07,8.076873843599191e-09,0.5425,0.0,3.0,5.2707118532240406e-08,0.0,2.90741700931297e-07,3.434488194635374e-07,Italy,ITA,,,,macOS-15.5-arm64-arm-64bit,3.12.9,3.0.2,10,Apple M2 Pro,1,Apple M2 Pro,,,16.0,machine,N,1.0
2025-06-18T11:13:50,codecarbon,21c6f704-e8fd-4486-b59a-88cadfb045d7,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,3.4216994579765014,1.753547341624804e-09,5.12478481281288e-10,0.5475,0.0,3.0,8.36166783362083e-10,0.0,4.466076643439011e-09,5.3022434268010935e-09,Italy,ITA,,,,macOS-15.5-arm64-arm-64bit,3.12.9,3.0.2,10,Apple M2 Pro,1,Apple M2 Pro,,,16.0,machine,N,1.0
2025-06-18T11:13:53,codecarbon,21c6f704-e8fd-4486-b59a-88cadfb045d7,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,7.01489049999509,5.950926374392e-08,8.483277642603495e-09,0.5448999999999999,0.0,3.0,2.7691506519514303e-08,0.0,1.522480907927578e-07,1.799395973122721e-07,Italy,ITA,,,,macOS-15.5-arm64-arm-64bit,3.12.9,3.0.2,10,Apple M2 Pro,1,Apple M2 Pro,,,16.0,machine,N,1.0
2025-06-18T11:13:57,codecarbon,21c6f704-e8fd-4486-b59a-88cadfb045d7,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,10.46025808295235,6.45634087915441e-08,6.172257728207163e-09,0.5412999999999999,0.0,3.0,3.0045478575360095e-08,0.0,1.6517645912244917e-07,1.952219376978093e-07,Italy,ITA,,,,macOS-15.5-arm64-arm-64bit,3.12.9,3.0.2,10,Apple M2 Pro,1,Apple M2 Pro,,,16.0,machine,N,1.0
2025-06-18T11:14:00,codecarbon,21c6f704-e8fd-4486-b59a-88cadfb045d7,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,14.00151187495794,1.0544677918796733e-07,7.531099507658281e-09,0.5519000000000001,0.0,3.0,4.9265095899386034e-08,0.0,2.695768757742675e-07,3.188419716736535e-07,Italy,ITA,,,,macOS-15.5-arm64-arm-64bit,3.12.9,3.0.2,10,Apple M2 Pro,1,Apple M2 Pro,,,16.0,machine,N,1.0
2025-06-18T11:15:13,codecarbon,21fda785-187a-407d-a2ea-fed66e5d5c42,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,3.4235230410122313,1.777157127027362e-09,5.19101845011071e-10,0.5428,0.0,3.0,8.39153722717633e-10,0.0,4.534479182135935e-09,5.373632904853569e-09,Italy,ITA,,,,macOS-15.5-arm64-arm-64bit,3.12.9,3.0.2,10,Apple M2 Pro,1,Apple M2 Pro,,,16.0,machine,N,1.0
2025-06-18T11:15:17,codecarbon,21fda785-187a-407d-a2ea-fed66e5d5c42,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,7.016355291008949,6.261195472556471e-08,8.923714967199322e-09,0.5442,0.0,3.0,2.9094924730329594e-08,0.0,1.6022635420085865e-07,1.8932127893118825e-07,Italy,ITA,,,,macOS-15.5-arm64-arm-64bit,3.12.9,3.0.2,10,Apple M2 Pro,1,Apple M2 Pro,,,16.0,machine,N,1.0
2025-06-18T11:15:20,codecarbon,21fda785-187a-407d-a2ea-fed66e5d5c42,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,10.457740791025572,6.767985398482884e-08,6.471747133272711e-09,0.538,0.0,3.0,3.144236070102973e-08,0.0,1.732028475574528e-07,2.046452082584826e-07,Italy,ITA,,,,macOS-15.5-arm64-arm-64bit,3.12.9,3.0.2,10,Apple M2 Pro,1,Apple M2 Pro,,,16.0,machine,N,1.0
2025-06-18T11:15:24,codecarbon,21fda785-187a-407d-a2ea-fed66e5d5c42,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,13.997162041021513,1.104334378589323e-07,7.889702036404572e-09,0.5520999999999999,0.0,3.0,5.15460151208681e-08,0.0,2.823742367521239e-07,3.3392025187299204e-07,Italy,ITA,,,,macOS-15.5-arm64-arm-64bit,3.12.9,3.0.2,10,Apple M2 Pro,1,Apple M2 Pro,,,16.0,machine,N,1.0
