timestamp,project_name,run_id,experiment_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud,pue
2025-06-17T19:36:42,codecarbon,0080c650-a4e6-41ac-9d38-7edb8346683e,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,3.475824666034896,1.4230593226917489e-08,4.094163139463324e-09,0.5617000000000001,0.0,3.0,6.8165415563675605e-09,0.0,3.621284670468109e-08,4.302938826104865e-08,Italy,ITA,,,,macOS-15.5-arm64-arm-64bit,3.12.9,3.0.2,10,Apple M2 Pro,1,Apple M2 Pro,,,16.0,machine,N,1.0
2025-06-17T19:36:47,codecarbon,0080c650-a4e6-41ac-9d38-7edb8346683e,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,8.131441666046157,4.159512426789689e-07,5.1153443603466394e-08,0.6173,0.0,3.0,2.141223000253554e-07,0.0,1.0435995133593678e-06,1.2577218133847233e-06,Italy,ITA,,,,macOS-15.5-arm64-arm-64bit,3.12.9,3.0.2,10,Apple M2 Pro,1,Apple M2 Pro,,,16.0,machine,N,1.0
2025-06-17T19:36:51,codecarbon,0080c650-a4e6-41ac-9d38-7edb8346683e,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,12.047684832999948,5.726918052470972e-07,4.7535423874836983e-08,0.5669000000000001,0.0,3.0,2.894641893522381e-07,0.0,1.4421978467241083e-06,1.7316620360763465e-06,Italy,ITA,,,,macOS-15.5-arm64-arm-64bit,3.12.9,3.0.2,10,Apple M2 Pro,1,Apple M2 Pro,,,16.0,machine,N,1.0
2025-06-17T19:36:55,codecarbon,0080c650-a4e6-41ac-9d38-7edb8346683e,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,15.686061165994031,6.368505876836718e-07,4.05997771489191e-08,0.5670999999999999,0.0,3.0,3.203182035650308e-07,0.0,1.6053422917320858e-06,1.9256604952971167e-06,Italy,ITA,,,,macOS-15.5-arm64-arm-64bit,3.12.9,3.0.2,10,Apple M2 Pro,1,Apple M2 Pro,,,16.0,machine,N,1.0
2025-06-17T19:38:08,codecarbon,80b6728e-f083-4a46-8f96-18fc44277dec,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,3.47190662502544,1.6274961848830513e-08,4.687615079138615e-09,0.7259,0.0,3.0,9.624745002798995e-09,0.0,3.9586250010567406e-08,4.92109950133664e-08,Italy,ITA,,,,macOS-15.5-arm64-arm-64bit,3.12.9,3.0.2,10,Apple M2 Pro,1,Apple M2 Pro,,,16.0,machine,N,1.0
2025-06-17T19:38:13,codecarbon,80b6728e-f083-4a46-8f96-18fc44277dec,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,8.11589020799147,4.136549884414974e-07,5.096852937145255e-08,0.5678000000000002,0.0,3.0,2.0086412898665178e-07,0.0,1.0499144450295715e-06,1.2507785740162234e-06,Italy,ITA,,,,macOS-15.5-arm64-arm-64bit,3.12.9,3.0.2,10,Apple M2 Pro,1,Apple M2 Pro,,,16.0,machine,N,1.0
2025-06-17T19:38:17,codecarbon,80b6728e-f083-4a46-8f96-18fc44277dec,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,11.813128041045276,4.98775206734649e-07,4.2222111281756263e-08,0.5894,0.0,3.0,2.431437011321057e-07,0.0,1.265014931705082e-06,1.5081586328371876e-06,Italy,ITA,,,,macOS-15.5-arm64-arm-64bit,3.12.9,3.0.2,10,Apple M2 Pro,1,Apple M2 Pro,,,16.0,machine,N,1.0
2025-06-17T19:38:20,codecarbon,80b6728e-f083-4a46-8f96-18fc44277dec,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,15.421828916005325,5.651406331550924e-07,3.664550010463216e-08,0.6588,0.0,3.0,2.792912488299287e-07,0.0,1.4295381259095543e-06,1.7088293747394832e-06,Italy,ITA,,,,macOS-15.5-arm64-arm-64bit,3.12.9,3.0.2,10,Apple M2 Pro,1,Apple M2 Pro,,,16.0,machine,N,1.0
2025-06-17T19:39:35,codecarbon,b2a1565b-e8d3-43b4-b157-5744a974d536,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,3.4557633330114186,1.3559733891998141e-08,3.92380281440799e-09,0.5715000000000002,0.0,3.0,6.590373850995094e-09,0.0,3.4410520844782396e-08,4.1000894695777497e-08,Italy,ITA,,,,macOS-15.5-arm64-arm-64bit,3.12.9,3.0.2,10,Apple M2 Pro,1,Apple M2 Pro,,,16.0,machine,N,1.0
2025-06-17T19:39:39,codecarbon,b2a1565b-e8d3-43b4-b157-5744a974d536,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,8.079873665992636,4.0567492843630867e-07,5.0208078146537494e-08,0.5589000000000002,0.0,3.0,1.9280247642601905e-07,0.0,1.0338465975170646e-06,1.2266490739430834e-06,Italy,ITA,,,,macOS-15.5-arm64-arm-64bit,3.12.9,3.0.2,10,Apple M2 Pro,1,Apple M2 Pro,,,16.0,machine,N,1.0
2025-06-17T19:39:43,codecarbon,b2a1565b-e8d3-43b4-b157-5744a974d536,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,11.7592062909971,4.87096249817364e-07,4.14225448353846e-08,0.5647,0.0,3.0,2.3181750138323218e-07,0.0,1.2410271874978209e-06,1.4728446888810528e-06,Italy,ITA,,,,macOS-15.5-arm64-arm-64bit,3.12.9,3.0.2,10,Apple M2 Pro,1,Apple M2 Pro,,,16.0,machine,N,1.0
2025-06-17T19:39:47,codecarbon,b2a1565b-e8d3-43b4-b157-5744a974d536,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,15.370783457998186,5.526838698634743e-07,3.595677939083094e-08,0.5727,0.0,3.0,2.636213021864291e-07,0.0,1.4075422566869143e-06,1.6711635588733432e-06,Italy,ITA,,,,macOS-15.5-arm64-arm-64bit,3.12.9,3.0.2,10,Apple M2 Pro,1,Apple M2 Pro,,,16.0,machine,N,1.0
2025-06-17T19:41:00,codecarbon,91b912cb-b825-42fe-b710-eb7145437188,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,3.457264499971643,1.3732224238271161e-08,3.971991219758799e-09,0.5751000000000001,0.0,3.0,6.707110457224191e-09,0.0,3.481534746242687e-08,4.1522457919651063e-08,Italy,ITA,,,,macOS-15.5-arm64-arm-64bit,3.12.9,3.0.2,10,Apple M2 Pro,1,Apple M2 Pro,,,16.0,machine,N,1.0
2025-06-17T19:41:05,codecarbon,91b912cb-b825-42fe-b710-eb7145437188,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,8.06387133296812,4.006754415679497e-07,4.9687727522367426e-08,0.5780000000000001,0.0,3.0,1.957295739903267e-07,0.0,1.01580243082329e-06,1.2115320048136169e-06,Italy,ITA,,,,macOS-15.5-arm64-arm-64bit,3.12.9,3.0.2,10,Apple M2 Pro,1,Apple M2 Pro,,,16.0,machine,N,1.0
2025-06-17T19:41:08,codecarbon,91b912cb-b825-42fe-b710-eb7145437188,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,11.681667541968636,4.662208708310402e-07,3.9910472469452853e-08,0.5603,0.0,3.0,2.269356964987771e-07,0.0,1.1827876050180443e-06,1.4097233015168211e-06,Italy,ITA,,,,macOS-15.5-arm64-arm-64bit,3.12.9,3.0.2,10,Apple M2 Pro,1,Apple M2 Pro,,,16.0,machine,N,1.0
2025-06-17T19:41:12,codecarbon,91b912cb-b825-42fe-b710-eb7145437188,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,15.28531862498494,5.280938713348339e-07,3.4549091470793875e-08,0.5751000000000001,0.0,3.0,2.5704369257589376e-07,0.0,1.3397664941536885e-06,1.596810186729582e-06,Italy,ITA,,,,macOS-15.5-arm64-arm-64bit,3.12.9,3.0.2,10,Apple M2 Pro,1,Apple M2 Pro,,,16.0,machine,N,1.0
2025-06-17T19:42:26,codecarbon,a90adda1-fdbe-4bc1-8e81-80e790ed648d,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,3.4631586669711396,1.4618221993196645e-08,4.221066199655722e-09,0.5631,0.0,3.0,7.011435743009013e-09,0.0,3.7190034975841024e-08,4.420147071885003e-08,Italy,ITA,,,,macOS-15.5-arm64-arm-64bit,3.12.9,3.0.2,10,Apple M2 Pro,1,Apple M2 Pro,,,16.0,machine,N,1.0
