timestamp,project_name,run_id,experiment_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud,pue
2025-06-19T14:25:48,codecarbon,9b7d1422-1a2a-4eff-9172-167da08ea37e,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,11.983280000044031,4.397487863098559e-07,3.6696863155016e-08,0.0416,0.0,3.0,1.9270271401732715e-08,0.0,1.310408749122871e-06,1.3296790205246038e-06,Italy,ITA,,,,macOS-15.5-arm64-arm-64bit,3.12.9,3.0.2,10,Apple M2 Pro,1,Apple M2 Pro,,,16.0,machine,N,1.0
2025-06-19T14:25:52,codecarbon,9b7d1422-1a2a-4eff-9172-167da08ea37e,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,15.620679125015158,4.857377458414264e-07,3.10958148460754e-08,0.0689,0.0,3.0,2.2393858471833585e-08,0.0,1.4463430891434352e-06,1.4687369476152687e-06,Italy,ITA,,,,macOS-15.5-arm64-arm-64bit,3.12.9,3.0.2,10,Apple M2 Pro,1,Apple M2 Pro,,,16.0,machine,N,1.0
2025-06-19T14:27:05,codecarbon,cb20bf1e-5057-4f14-991f-fb3e08ab2d37,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,3.4480589579907246,3.766912813702505e-09,1.0924734349373148e-09,0.0518999999999999,0.0,3.0,1.9597354930980747e-10,0.0,1.1194131657248364e-08,1.1390105206558173e-08,Italy,ITA,,,,macOS-15.5-arm64-arm-64bit,3.12.9,3.0.2,10,Apple M2 Pro,1,Apple M2 Pro,,,16.0,machine,N,1.0
2025-06-19T14:27:09,codecarbon,cb20bf1e-5057-4f14-991f-fb3e08ab2d37,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,7.052672249963507,4.2302397775229066e-08,5.99806658751907e-09,0.0525,0.0,3.0,2.2014413492822014e-09,0.0,1.2570933996660945e-07,1.2791078131589166e-07,Italy,ITA,,,,macOS-15.5-arm64-arm-64bit,3.12.9,3.0.2,10,Apple M2 Pro,1,Apple M2 Pro,,,16.0,machine,N,1.0
2025-06-19T14:27:14,codecarbon,cb20bf1e-5057-4f14-991f-fb3e08ab2d37,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,12.031665040994994,4.6324241642170826e-07,3.8501937582481026e-08,0.0578999999999999,0.0009,3.0,2.6287726755166658e-08,8.06460323001374e-10,1.3736230899424604e-06,1.4007172770206283e-06,Italy,ITA,,,,macOS-15.5-arm64-arm-64bit,3.12.9,3.0.2,10,Apple M2 Pro,1,Apple M2 Pro,,,16.0,machine,N,1.0
2025-06-19T14:27:17,codecarbon,cb20bf1e-5057-4f14-991f-fb3e08ab2d37,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,15.682715750008356,5.099437795018443e-07,3.2516292945089735e-08,0.048,0.0,3.0,2.8512682315495715e-08,8.06460323001374e-10,1.5126101732797302e-06,1.5419293159182273e-06,Italy,ITA,,,,macOS-15.5-arm64-arm-64bit,3.12.9,3.0.2,10,Apple M2 Pro,1,Apple M2 Pro,,,16.0,machine,N,1.0
2025-06-19T14:28:31,codecarbon,6e78f8c4-c081-4018-ad20-4d4ad45ea6a0,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,3.4499047080171295,3.8464914356962205e-09,1.114955849869555e-09,0.0319,0.0,3.0,1.23749847176239e-10,0.0,1.1506979159700374e-08,1.1630729006876614e-08,Italy,ITA,,,,macOS-15.5-arm64-arm-64bit,3.12.9,3.0.2,10,Apple M2 Pro,1,Apple M2 Pro,,,16.0,machine,N,1.0
2025-06-19T14:28:34,codecarbon,6e78f8c4-c081-4018-ad20-4d4ad45ea6a0,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,7.022615915979259,4.021437953784449e-08,5.726410217927581e-09,0.0535999999999999,0.0,3.0,2.0554535277850744e-09,0.0,1.195417366398033e-07,1.2159719016758838e-07,Italy,ITA,,,,macOS-15.5-arm64-arm-64bit,3.12.9,3.0.2,10,Apple M2 Pro,1,Apple M2 Pro,,,16.0,machine,N,1.0
2025-06-19T14:28:39,codecarbon,6e78f8c4-c081-4018-ad20-4d4ad45ea6a0,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,11.934585415991023,4.447754358537723e-07,3.7267774317306616e-08,0.0292,0.0,3.0,1.3847977958026201e-08,0.0,1.3310302441338232e-06,1.3448782220918495e-06,Italy,ITA,,,,macOS-15.5-arm64-arm-64bit,3.12.9,3.0.2,10,Apple M2 Pro,1,Apple M2 Pro,,,16.0,machine,N,1.0
2025-06-19T14:28:43,codecarbon,6e78f8c4-c081-4018-ad20-4d4ad45ea6a0,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,15.545478374988306,4.929006041523375e-07,3.1707007803978785e-08,0.0346,0.0,3.0,1.5507919368781992e-08,0.0,1.474887535829718e-06,1.4903954551985e-06,Italy,ITA,,,,macOS-15.5-arm64-arm-64bit,3.12.9,3.0.2,10,Apple M2 Pro,1,Apple M2 Pro,,,16.0,machine,N,1.0
2025-06-19T14:29:56,codecarbon,7b91bf11-07d3-4256-9502-33c9569170a4,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,3.4623751659528352,3.734184886139874e-09,1.0785038325308801e-09,0.0308,0.0,3.0,1.1593668376897563e-10,0.0,1.1175208298179013e-08,1.1291144981947986e-08,Italy,ITA,,,,macOS-15.5-arm64-arm-64bit,3.12.9,3.0.2,10,Apple M2 Pro,1,Apple M2 Pro,,,16.0,machine,N,1.0
