timestamp,project_name,run_id,experiment_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud,pue
2025-06-19T19:09:56,codecarbon,4bcd7063-dc52-4191-be6a-7e2da50f92b8,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,3.438076041988097,4.773409189282768e-09,1.3883954662394562e-09,0.0264,0.0204,3.0,4.1373749806856114e-11,9.791299696274413e-09,4.600799147738144e-09,1.4433472593819412e-08,Italy,ITA,,,,macOS-15.5-arm64-arm-64bit,3.12.9,3.0.2,10,Apple M2 Pro,1,Apple M2 Pro,,,16.0,machine,N,1.0
2025-06-19T19:10:00,codecarbon,4bcd7063-dc52-4191-be6a-7e2da50f92b8,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,6.949360916973092,2.732643255286311e-08,3.932222384093067e-09,0.0318,0.0,3.0,7.57369883096544e-10,9.791299696274413e-09,7.207892417985325e-08,8.262759375922421e-08,Italy,ITA,,,,macOS-15.5-arm64-arm-64bit,3.12.9,3.0.2,10,Apple M2 Pro,1,Apple M2 Pro,,,16.0,machine,N,1.0
2025-06-19T19:10:03,codecarbon,4bcd7063-dc52-4191-be6a-7e2da50f92b8,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,10.44001991697587,3.199552292738853e-08,3.0646994145444675e-09,0.1133999999999999,0.0009,3.0,1.259596683725249e-09,1.0229336685767825e-08,8.525670166515436e-08,9.674563503464744e-08,Italy,ITA,,,,macOS-15.5-arm64-arm-64bit,3.12.9,3.0.2,10,Apple M2 Pro,1,Apple M2 Pro,,,16.0,machine,N,1.0
2025-06-19T19:10:07,codecarbon,4bcd7063-dc52-4191-be6a-7e2da50f92b8,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,13.995065583963878,5.8750486385791105e-08,4.197942913044282e-09,0.2812,0.0,3.0,8.198392198505138e-09,1.0229336685767825e-08,1.592175350136434e-07,1.7764526389791636e-07,Italy,ITA,,,,macOS-15.5-arm64-arm-64bit,3.12.9,3.0.2,10,Apple M2 Pro,1,Apple M2 Pro,,,16.0,machine,N,1.0
2025-06-19T19:11:20,codecarbon,be8b3f81-b19a-418d-ba13-289db1df2aef,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,3.446952208003495,1.396396174074566e-09,4.0511039602819756e-10,0.0272,0.0,3.0,3.887930967741543e-11,0.0,4.18343751031595e-09,4.2223168199933654e-09,Italy,ITA,,,,macOS-15.5-arm64-arm-64bit,3.12.9,3.0.2,10,Apple M2 Pro,1,Apple M2 Pro,,,16.0,machine,N,1.0
2025-06-19T19:11:24,codecarbon,be8b3f81-b19a-418d-ba13-289db1df2aef,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,6.946896707988344,2.1918460410452975e-08,3.15514413583386e-09,0.0282,0.0,3.0,6.173220179852151e-10,0.0,6.565805582795294e-08,6.627537784593815e-08,Italy,ITA,,,,macOS-15.5-arm64-arm-64bit,3.12.9,3.0.2,10,Apple M2 Pro,1,Apple M2 Pro,,,16.0,machine,N,1.0
2025-06-19T19:11:27,codecarbon,be8b3f81-b19a-418d-ba13-289db1df2aef,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,10.378710374992806,2.4455477982138732e-08,2.3563118247391774e-09,0.0318,0.0,3.0,6.98459125971163e-10,0.0,7.32481599940608e-08,7.394661912003198e-08,Italy,ITA,,,,macOS-15.5-arm64-arm-64bit,3.12.9,3.0.2,10,Apple M2 Pro,1,Apple M2 Pro,,,16.0,machine,N,1.0
2025-06-19T19:11:31,codecarbon,be8b3f81-b19a-418d-ba13-289db1df2aef,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,13.907919832970949,4.795973723662517e-08,3.448376019750196e-09,0.0301,0.0,3.0,1.405070212763449e-09,0.0,1.4361194499845926e-07,1.4501701521122276e-07,Italy,ITA,,,,macOS-15.5-arm64-arm-64bit,3.12.9,3.0.2,10,Apple M2 Pro,1,Apple M2 Pro,,,16.0,machine,N,1.0
2025-06-19T19:12:44,codecarbon,0e866975-a7d3-4d88-add4-fdce6947e3e0,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,3.4252967089996673,1.3853772924023943e-09,4.0445468235275405e-10,0.0281,0.0,3.0,3.986622717153903e-11,0.0,4.149132534318293e-09,4.188998761489832e-09,Italy,ITA,,,,macOS-15.5-arm64-arm-64bit,3.12.9,3.0.2,10,Apple M2 Pro,1,Apple M2 Pro,,,16.0,machine,N,1.0
2025-06-19T19:12:47,codecarbon,0e866975-a7d3-4d88-add4-fdce6947e3e0,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,6.92819112498546,2.169155404991886e-08,3.1309116129449134e-09,0.0283,0.0,3.0,6.142405979642516e-10,0.0,6.497503500819829e-08,6.558927560616253e-08,Italy,ITA,,,,macOS-15.5-arm64-arm-64bit,3.12.9,3.0.2,10,Apple M2 Pro,1,Apple M2 Pro,,,16.0,machine,N,1.0
